"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"SEC8",24.3663757801144,25.3730585890918,25.1686118706494,25.2321344451169,25.1969760965683,22.2740588870169,22.4168983977546,22.5914157405848,22.7558556815966,22.4701789900527,0.1,0.1,21.7716066364833,0.1,0.1
"SEC9",25.1659563413943,26.1389176730774,25.8257411460983,26.4361175401999,25.9498780159756,23.4860127758992,23.4483304708212,23.1499039979091,23.0759729570619,23.2936838074803,21.7360431627592,21.3821168454942,21.7261977827975,0.1,0.1
"SED4",26.3487647702444,26.595298591276,26.9948520814778,26.8639831997102,26.5373328943131,24.4241044438331,24.2366020554132,24.0854475782295,24.1738058968716,24.2278241321097,22.9847686374909,22.9665969805584,22.7657032188239,23.3136154543293,21.8841024960915
"SED5",22.5228012033675,21.4273980191196,21.7008070263213,21.791650090976,21.8971923712059,20.0965420896681,20.2939648135213,20.104886003786,20.0159686299373,19.7362402642141,18.5228791280523,18.4112787417269,18.0669179190333,17.8673178643115,0.1
"SEG1",26.9765041769555,27.0167139504582,27.4533398532816,27.6155909194161,27.5858740718519,24.8056248698535,24.7560968866986,24.5824514912002,24.6900512192637,24.6743982722335,23.7500125993449,23.6274592973001,23.3810052791355,23.7190737518627,23.2434327493143
"SEG2",24.0808498059929,24.5549915422484,24.7842654559747,24.8549033291173,23.5130551607316,0.1,21.0083479168709,21.3067722152134,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SEH1",25.2219930100531,25.4974553822162,25.2556341999185,25.7122339696414,25.4353544041284,23.3110273438242,23.2770357718656,23.2107948385884,23.3819253527861,23.3379581598578,22.1813868997407,22.0608481237969,22.0165029523073,22.0350942401772,22.377074799951
"SEI1",25.2563128317243,25.5649966699188,24.3185307425845,25.8825101443755,24.6356155609772,0.1,0.1,21.7605172288214,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SEM1",24.3933469202421,25.3895264766723,0.1,0.1,23.7244755496763,23.0458437986344,23.1837327460989,23.2096428501771,23.1377590048076,23.0306449118397,22.283779624999,22.1831749682784,22.2128424785845,22.0089030158141,21.8878549935246
"SEN1",24.0117395394392,23.3835115601676,23.6247423652877,23.5475510744785,23.8653075611263,21.8638738553181,21.4971051848334,21.7243600086725,21.1842448999935,21.5110002497786,0.1,19.7169258769586,19.8510231665037,0.1,20.0886417153239
"SER1",26.8176336520566,27.2655781447667,27.3041862828674,27.6342286681778,27.5658076326968,25.7476206082301,25.7737616221163,25.8619149781735,25.9133860907357,25.9215283756362,24.7300410962284,24.7632311632676,24.7565164681257,24.7264385921677,24.8189394731861
"SER2",24.9329293355695,26.1285480609215,25.6260925841542,26.4834752152654,25.7785867412489,24.1232222541154,24.2903635007529,24.065634468548,24.0790051210974,24.171635634653,22.9549399713919,23.1187625758596,23.0455318830518,23.0501258133544,23.0834075829455
"SER3",25.9364468332635,25.471852460935,26.5444507601767,25.7957759393957,26.8373861823737,23.7186769970682,23.709548104962,23.9032333275581,23.886129509704,23.8905104206439,22.9204195540343,22.9337245980899,22.7662016218631,22.807635472188,22.7758287694966
"SER33",25.8894638808337,25.2496677606219,26.0226946171328,25.4303326194394,25.8210829243614,24.0578403029653,23.995492523866,23.8816512489491,24.1781909165984,24.0998595951706,23.1289700728573,22.7201346419442,22.6866904102491,23.0452635683702,23.0198051665016
"SES1",28.4992495712742,29.1792930305078,28.3678254430776,29.1505583031344,28.54297599167,26.6698085236242,26.6089920317369,26.7202212003985,26.655357673281,26.5677775323277,25.681594369016,25.7059360928191,25.584168324264,25.6786596919261,25.7049631450882
"SET2",25.4817429336573,25.8026054282003,26.165996944725,25.8778401873394,25.9962625591117,23.4446407210327,0.1,23.00076168204,0.1,23.2862282046604,0.1,0.1,0.1,0.1,0.1
"SET3",24.2457288782663,24.4467517199011,24.7150520971653,24.9452469492055,24.9545972516365,22.9032614660945,22.4403494854824,22.8738819747638,23.039672785199,22.9435198982925,21.5519499383011,21.3264877778837,0.1,0.1,0.1
"SET5",25.0525534992495,26.4656484948772,26.0928737568232,27.2069423638684,26.3248807136542,22.6655656880415,22.6575631293677,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SEY1",28.7143583109447,28.8922411494355,29.0287512156426,29.0849870841312,29.2854084300685,26.8385954571087,27.0073753485378,26.841338421879,26.9536844991043,26.8629920053683,25.8365934440336,25.7662167138714,25.6061676589554,25.7852850539434,25.6678801407907
"SFA1",26.8860951841571,27.0682446116062,26.6833739768966,27.2707681174506,26.6397283337193,24.6168668727804,24.5705058530879,24.5165397863015,24.5744523435367,24.5161676454612,23.4486473117679,23.4359746388627,23.3632621244355,23.5307992273242,23.5232294378882
"SFB2",24.7122109014681,25.3508542591235,25.3164594611733,25.3851087007619,25.5804185934798,22.6079928328071,22.9336442857149,22.4575215349421,23.2235704636359,23.0374035116642,22.0150954662476,0.1,0.1,0.1,0.1
"SFB3",25.690067289173,26.2946689996249,26.1875182242429,26.8406893016078,26.3086703966818,23.4799114774524,23.6288746824227,23.5646712123576,23.5205489061281,23.5760852467983,22.6635372574791,22.6342818470921,22.6003307030545,22.5603202381937,22.7209723169883
"SFH1",24.6660287510759,24.9186560472639,24.70042982249,24.6128857595894,24.5790550291221,22.1443419253776,22.7215516000435,22.4033367634313,22.070276732189,22.235363196526,21.5785400382084,21.4725372768265,21.8250321341067,21.1883322784231,21.1450870977391
"SFH5",26.401283459557,26.7433126097088,26.689520211966,26.724087058349,26.8235465585906,24.0243995236097,24.0638565973237,24.0880909874572,24.0936708668486,24.0656748940776,23.016691329431,23.0647213879995,23.0054264972432,22.9215601319364,23.1517273101052
"SFM1",26.4120553949819,26.7313546799578,26.4763147156904,27.2470446736715,27.1278677902969,24.5180766306163,24.7525017746813,24.4951913508975,24.5652337191137,24.6477997917849,23.73504681538,23.7571252601597,23.4947762533757,23.7862939597747,23.6198318609056
"SFP1",22.055059301145,22.2109022749261,22.1991777736843,22.2663018702539,23.2691202569629,21.1203889792886,0.1,0.1,0.1,20.9793274111495,20.4973556956434,0.1,0.1,0.1,0.1
"SFT1",23.4310841131617,23.9540972449788,24.2700841926411,24.3590097478902,24.2425549220056,20.9926597993257,20.9434547063099,20.9370778779475,20.6350882587056,20.9172851144598,0.1,18.674275039737,19.255006087486,0.1,19.7085357047346
"SFT2",24.7758748237043,25.2481476706446,25.4969482583491,25.1226628129054,24.6243333573873,22.1038378078928,22.1969089924191,21.9944433883998,22.1556037483987,22.1800637854527,21.1632451952942,20.8551735960338,20.9080179942824,21.3116694719982,21.0710871793363
"SGD1",21.7599436355518,22.2436920497643,22.3055808534075,22.4210919811837,22.5208652617647,20.2680677739373,20.49216052269,20.2500612713357,20.001865493074,20.5320556385758,19.3372607899925,18.6636637447749,18.4000396723528,19.2370263975656,19.4629501546141
"SGF29",20.2602590049795,20.706863789684,20.9006076852924,21.4477581155103,21.2660217165359,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SGM1",23.5317155553009,24.3372844086358,24.178083296525,24.580784214267,24.3181059157041,21.5707612489666,21.4326820681505,21.256062090549,21.2264796658333,21.457816078763,0.1,0.1,0.1,0.1,20.4983693571863
"SGN1",22.483116332046,22.8625462729672,23.3727035502842,23.4699521502039,23.411470903628,21.4249092467823,21.6562597641258,21.802977767197,21.7761855130783,21.5559127007854,20.7934618188516,20.9307438334176,20.3209990895262,20.7056247945649,20.4928884730287
"SGT1",26.3987017020814,26.3650313793139,26.7398199636946,26.9521599418806,26.9505915035346,24.687003390274,24.6277171632863,24.3960242714402,24.669413704866,24.3782460972958,23.7667299756756,24.0179089816384,23.6248787684294,23.5771123020172,23.3171221958734
"SGT2",27.5580038583428,28.2519632791787,28.6144118446231,28.5917758216024,28.4547720691448,26.4971533317333,26.5970287803484,26.6235406267818,26.5375205917083,26.5562318211158,25.5620545668979,25.5591241943726,25.4683294911657,25.6728012807829,25.5788674486309
"SGV1",24.7162628225972,24.9228646003652,24.8824720126798,24.8106574810235,24.7860068843515,23.2358969263398,22.6356912220369,22.5291651728435,22.522516161869,22.4937151160223,0.1,0.1,0.1,0.1,20.3083590299012
"SHB17",26.5006007409159,26.6030074637806,26.5201001021714,26.8701413776797,26.5066952409304,24.8962684170044,24.7961604938332,24.8547773298743,24.8177273605867,24.7118721058752,23.8453944314038,23.7331567616916,23.6768813155323,23.6946576792281,23.8924253432824
"SHE10",27.2479221638681,27.9662266992876,27.7934675801941,28.3020795337636,27.9137908031002,25.9995336151632,25.9083944762524,26.0520124379231,26.2083737101837,26.0741071755775,25.0135481399552,25.1629573905807,24.9823242614769,25.0981571302691,25.0232995839523
"SHE2",22.9903385852581,24.1408101941704,23.5755301296966,23.6881870147938,23.903734681401,22.0053036434,22.1340387943262,21.9852170793044,22.1072849315202,22.0070310321224,21.1419460555119,20.9837218468175,20.8923940277893,21.1610594375668,21.6589637872936
"SHE3",23.2656219134797,23.6440208434477,23.9109117652271,24.0116318938481,24.1023205590027,21.6908672803957,21.7521291698497,22.0548117935197,21.8011079792942,21.9320130312622,20.5700022821622,20.2075747246053,0.1,20.2855186331905,20.3151714030777
"SHE4",27.6884539489024,27.5701206834666,27.4622880864964,27.5581937914586,27.6432329620364,25.087030796612,25.1737630160759,25.1363071934103,25.1725159044238,25.2249847072472,24.1759916238982,23.7492951651197,23.6902200110017,23.6127441126703,24.0183120053272
"SHM1",27.5345041616393,27.5641318163314,27.339653640539,27.340924888852,27.4287569492588,25.5537674629445,25.4728435488496,25.490320153735,25.5754320591173,25.5418961292569,24.6339247441311,24.5760603859058,24.5610329648985,24.579015195133,24.6231462266001
"SHM2",30.1217723700444,30.2968634299342,30.3100861586384,30.7784771339299,30.1168530057614,28.1444060395285,28.2272492866158,28.2378152081503,28.2275454434356,28.2569901055311,27.2019771668577,27.2608401688453,27.2167387638213,27.2687344541051,27.3389555942624
"SHP1",26.5371271575007,26.8109267654622,27.1055819904971,27.0384076537728,26.9527701358175,24.641626838826,24.8689894731349,24.8112681120105,24.8915586816736,24.8628588024929,23.8554328335507,23.7799447345958,23.6940310312657,23.8281278627102,23.7642251011046
"SHR3",26.1306401765118,26.7473789421282,27.1140916520658,27.1403386473199,27.0391982045508,23.8843038535529,23.655361699837,23.7951229105163,23.7457290945788,23.8695616517003,22.9263095695041,22.9786677835968,22.8991823696026,22.9429692956006,22.6297671520021
"SHS1",26.7010137746104,26.9831594189762,26.8170148741857,27.098213173092,26.7887560754374,24.4190731194627,24.4373732014661,24.4348649517773,24.3721039064263,24.4141157003122,23.3401339798647,23.2234421653988,23.0996182916507,23.1855956415334,23.1617030130743
"SIC1",24.6542377044011,24.7775828631117,24.773702397942,23.3990247886668,24.9758890219187,20.8852139442547,20.9375280094396,0.1,0.1,21.0466704152511,0.1,0.1,20.0021298081318,0.1,0.1
"SIF2",24.392171508595,25.1605191738236,25.6583083891667,25.0846882597312,25.2927594895873,22.7899420236135,22.6871136836602,22.4391893146562,22.3088431062244,22.8627672117318,21.348301996365,21.5045571620131,0.1,21.3373044875819,21.8437815361095
"SIL1",25.8513576243051,26.5530824781654,26.4892285177099,26.7546262814574,26.6630208924242,23.4672104916866,23.5528300734545,23.6234095534708,23.6949577276662,23.7224422385532,22.2484503907648,22.5716589155642,0.1,22.1457216686342,22.5537387288602
"SIN3",25.3049299181995,25.7924616881944,25.669089232799,25.9034164251125,25.8025547469784,23.1459982050757,23.2616886447189,23.0478755970958,23.0701096406128,22.9471486510087,21.9681293108095,22.1333681740878,21.9656920880084,21.9514522767923,22.0666409079702
"SIN4",25.9098864247009,26.1307278319838,26.5545197788642,26.3389167143028,26.745731671514,24.1695293871078,24.1846030574497,24.0345975717567,24.2978852576002,23.9827346067604,23.2787962487701,23.3146800428831,0.1,0.1,23.5421111971579
"SIP1",24.1854080385291,23.8382905521194,24.4591796264128,24.1118511595568,24.1770761734233,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SIP2",23.988404200493,24.2760732045758,24.7221614579546,24.6485447075713,24.7010069376975,21.6849795994981,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SIP3",18.091577268344,18.1568640164174,18.5380590049329,17.8793928248658,18.5235778681032,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SIP5",24.0201745055798,24.6051731011909,24.5008828984384,24.6890430676394,24.0047388437655,21.3644133579413,21.4667752549156,20.8559682724819,21.2045299517758,21.4939712230297,19.8807006120188,0.1,19.1566731795462,0.1,0.1
"SIR2",25.3599597313714,25.9443255004589,26.303054824913,26.4107476579221,26.0704559450616,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SIS1",27.7775289437237,28.3322417494974,27.9426296759853,27.9736454397805,28.0948347821389,26.156546680283,26.0896106808087,26.069332267041,26.084142408506,25.8550919508119,25.0573109522794,25.0820602118012,24.9305670364936,25.1336256504317,25.0578126689968
"SIS2",26.1464123859503,26.3249938483939,26.8592494676479,26.1166695102833,26.7034467680025,23.6581790066128,23.1009635234301,23.3737100354915,23.0317360289916,23.4630227710301,22.1817693449792,22.432142092603,22.2603290775657,22.3759011592732,22.7375875557244
"SIT4",25.071981802409,25.3816132153448,25.2565001481622,25.5461723272894,25.2132112245249,23.2092901866989,23.2396908785586,23.1484657207132,23.2055819314641,23.1838317696313,22.0260700098335,21.9489997885153,22.0574282582366,22.1373745622676,21.9238154694524
"SIZ1",18.6849727530355,19.6185469276088,0.1,18.963873103829,19.9127949753266,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SKG1",19.964298558407,20.5988060551308,19.8545768019722,18.3982292278836,20.3184560621163,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SKG3",26.3049867001265,26.5324920891751,26.7386433881361,26.8548303578779,26.6631520950867,24.387637875615,24.0307793474387,24.1508772083686,23.9841785255994,24.0137814072651,23.0233355866393,22.8872418154887,22.3905838447953,22.3600348735763,22.4072831965023
"SKI2",25.556499886123,25.8340136550841,26.0376175178145,26.3271132095389,26.3253454156368,23.4127995599886,23.9445874114289,23.5638927463443,23.4585365309285,23.2587028902093,22.2066935016541,22.9852382771332,22.7217048056645,22.4682506458753,22.602891044544
"SKI3",25.3947908359639,26.1550886021441,26.006354695084,26.0538195363542,25.815890452025,23.6521126717748,23.4629603860142,23.4170331379335,23.3841468729101,23.2633669246299,22.4302501383131,22.0101828441263,22.5347831571218,22.1356947275849,22.0933131034603
"SKI6",26.7069588391862,26.2598523049873,25.945778715058,26.149047799386,26.0919644472896,24.1772722396564,24.44508110677,24.0993096821139,24.1796697272414,24.0974625849734,22.907090540248,22.8230418076134,22.4500525962154,23.0820855167988,22.6817742579548
"SKI8",24.3142726843239,24.7983911599393,25.1827517204652,25.2868624678139,25.2893134247477,22.9163561285411,23.3674019528687,23.2426004941031,23.0475855866205,23.1691192861967,21.8967908090306,21.6782948418958,21.4100426557656,21.360374388485,21.5546804167262
"SKO1",21.442993342281,22.029503261817,22.6835381305704,22.3824975118781,22.9401728813432,17.9765184126899,0.1,18.2142220197187,18.1258993078663,0.1,17.2070222168077,0.1,0.1,0.1,0.1
