"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"PFDN1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFDN2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFDN5",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFDN6",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFKFB2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFKL",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFKM",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFKP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFN1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PFN2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGAM1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGAM5",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGD",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGK1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGLS",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGM1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGM2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGM3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGRMC1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PGRMC2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHACTR4",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHAX",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHB1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHB2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHF3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHF5A",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHF6",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHGDH",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHIP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHLDB2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PHPT1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PICALM",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIGBOS1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIGK",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIGS",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIGT",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIGU",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIH1D1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIN4",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PIR",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PITHD1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PITPNA",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PITPNB",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PITRM1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PKM",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PKN2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PKP3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLA2G4A",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLAA",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLAUR",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLCB3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLD3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLEC",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLEKHA2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLG",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLIN3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLOD1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLOD3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLP2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLPBP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLPP2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLRG1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLS1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLS3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLTP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PLXNB2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PM20D2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PML",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PMM2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PMPCA",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PMPCB",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PMVK",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PNN",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PNO1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PNP",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PNPO",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PNPT1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POC1B",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PODXL",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POFUT1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POGLUT1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POGLUT2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POGZ",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLA1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLA2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLD1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLD2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLD3",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLDIP2",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLE4",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1A",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1B",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1C",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1D",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1E",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR1F",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2A",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2B",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2C",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2E",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2H",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR2L",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR3A",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POLR3C",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POP1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POR",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"POSTN",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
"PPA1",24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,24.2788327314082,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.7560216481928,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971,23.6766928949971
